depth,predicted_mean_age,predicted_median_age,predicted_lo95,predicted_hi95,predicted_ci_width,predicted_acc_rate,predicted_sed_rate
75,-999.5664,2631.6592,2568.3994,-13115.75,-15695.914,10.769342,0.34583694
130,2322.1934,3285.8027,3159.8467,-878.96875,-4045.1523,12.349938,0.32677388
165,5250.8906,3434.9023,3134.5596,11710.566,8577.766,21.163713,0.20442721
265,10017.338,8263.124,7750.424,16519.848,8758.488,37.046898,0.088212654
550,15263.688,14333.447,13429.326,19326.57,5901.4023,15.9498825,0.19082339
1025,21295.629,20247.043,19094.65,25974.527,6878.754,11.360718,0.29567462
1320,24381.09,23021.549,21999.459,29968.535,7968.4727,9.914566,0.33576232
1525,25828.885,24167.809,23166.508,32462.047,9289.652,10.116446,0.29295486
2100,32988.44,31290.533,29804.594,40171.18,10369.125,14.836215,0.21421537
2180,33494.395,32064.145,30604.996,39719.605,9118.27,16.103367,0.2087553
2310,32810.055,33947.44,32481.145,30564.754,-1900.3008,14.767929,0.17489973
